asset_name,source_uri,source_name,edge_pcode,edge_name,target_uri,target_name,source_weight,target_weight
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q11712088,Index,P1889,different from,http://www.wikidata.org/wiki/Q133250,Sequentially,3,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q243457,Spark,pcode,platform,http://www.wikidata.org/wiki/Q838828,Parquet,68,12
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,P527,has part,http://www.wikidata.org/wiki/Q243457,Spark,12,68
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q115803748,Row group,P361,part of,http://www.wikidata.org/wiki/Q838828,Parquet,2,12
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,P527,has part,http://www.wikidata.org/wiki/Q115803748,Row group,12,2
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q16280097,Version,P361,part of,http://www.wikidata.org/wiki/Q2233315,Schema,5,2
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q2233315,Schema,P527,has part,http://www.wikidata.org/wiki/Q16280097,Version,2,5
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q224634,Min,P361,part of,http://www.wikidata.org/wiki/Q12483,Statistics,6,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q225238,Max,P361,part of,http://www.wikidata.org/wiki/Q12483,Statistics,4,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q3519259,Counts,P361,part of,http://www.wikidata.org/wiki/Q12483,Statistics,1,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q358568,Offsets,P361,part of,http://www.wikidata.org/wiki/Q12483,Statistics,1,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q224634,Min,P1889,different from,http://www.wikidata.org/wiki/Q225238,Max,6,4
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q225238,Max,P1889,different from,http://www.wikidata.org/wiki/Q224634,Min,4,6
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q224634,Min,P31,instance of,http://www.wikidata.org/wiki/Q3519259,Counts,6,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q225238,Max,P31,instance of,http://www.wikidata.org/wiki/Q3519259,Counts,4,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q18359309,Skipping,P279,subclass of,http://www.wikidata.org/wiki/Q42848,Data,1,119
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,P366,use,http://www.wikidata.org/wiki/Q230216,Compression,12,3
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1207170,Hive,P366,use,http://www.wikidata.org/wiki/Q29120,Hadoop,2,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q3951893,Schema evolution,P1269,facet of,http://www.wikidata.org/wiki/Q2233315,Schema,1,2
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q2463013,Types,P361,part of,http://www.wikidata.org/wiki/Q2233315,Schema,4,2
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q2463013,Type,P279,subclass of,http://www.wikidata.org/wiki/Q2463013,Types,9,4
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q7316306,Nested data,P279,subclass of,http://www.wikidata.org/wiki/Q188889,Encoding,1,3
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q188889,Encoding,P2283,uses,http://www.wikidata.org/wiki/Q7316306,Nested data,3,1
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q7316306,Nested data,P1535,used by,http://www.wikidata.org/wiki/Q188889,Encoding,1,3
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,pcode,influenced by,http://www.wikidata.org/wiki/Q406751,Orc,12,8
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q406751,Orc,P1889,different from,http://www.wikidata.org/wiki/Q243457,Spark,8,68
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q243457,Spark,P1889,different from,http://www.wikidata.org/wiki/Q406751,Orc,68,8
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,P366,use,http://www.wikidata.org/wiki/Q288435,Acid transactions,12,2
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q406751,Orc,P1889,different from,http://www.wikidata.org/wiki/Q838828,Parquet,8,12
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,P1889,different from,http://www.wikidata.org/wiki/Q406751,Orc,12,8
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q406751,Orc,P366,use,http://www.wikidata.org/wiki/Q288435,Acid,8,2
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1207170,Hive,P31,instance of,http://www.wikidata.org/wiki/Q406751,Orc,2,8
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q5254677,Delta lake,P178,developer,http://www.wikidata.org/wiki/Q18350420,Databricks,3,43
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q18350420,Databricks,P1056,product or material produced,http://www.wikidata.org/wiki/Q5254677,Delta lake,43,3
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q5254677,Delta lake,pcode,based on,http://www.wikidata.org/wiki/Q18350420,Databricks,3,43
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q18350420,Databricks,pcode,derivative work,http://www.wikidata.org/wiki/Q5254677,Delta lake,43,3
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q18350420,Databricks,P2283,uses,http://www.wikidata.org/wiki/Q288435,Acid,43,2
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q18350420,Databricks,pcode,based on,http://www.wikidata.org/wiki/Q838828,Parquet,43,12
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,pcode,derivative work,http://www.wikidata.org/wiki/Q18350420,Databricks,12,43
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q5254677,Delta lake,P176,manufacturer,http://www.wikidata.org/wiki/Q18350420,Databricks,3,43
Databricks - Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q18350420,Databricks,P279,subclass of,http://www.wikidata.org/wiki/Q195800,Notebooks,43,13
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q830382,Best practices,P279,subclass of,http://www.wikidata.org/wiki/Q6007175,Implement,3,2
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q240673,Cost,P527,has part,http://www.wikidata.org/wiki/Q35140,Performance,8,13
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q342760,Snapshot,P31,instance of,http://www.wikidata.org/wiki/Q914068,Brief,3,2
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P178,developer,http://www.wikidata.org/wiki/Q95,Google,49,14
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Google bigquery,P366,use,http://www.wikidata.org/wiki/Q485396,Analytics,1,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P31,instance of,http://www.wikidata.org/wiki/Q3958022,Serverless,49,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P366,use,http://www.wikidata.org/wiki/Q1501395,Online transaction processing,49,2
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P366,use,http://www.wikidata.org/wiki/Q642514,Olap,49,3
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P2283,uses,http://www.wikidata.org/wiki/Q425244,Dml,49,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q403484,Gcs,P361,part of,http://www.wikidata.org/wiki/Q4904867,Bigquery,6,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P527,has part,http://www.wikidata.org/wiki/Q403484,Gcs,49,6
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P361,part of,http://www.wikidata.org/wiki/Q403484,Gcs,49,6
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q403484,Gcs,P527,has part,http://www.wikidata.org/wiki/Q4904867,Bigquery,6,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,pcode,based on,http://www.wikidata.org/wiki/Q2063,Json,5,3
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q249190,Avro,pcode,based on,http://www.wikidata.org/wiki/Q2063,Json,3,3
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q406751,Orc,pcode,based on,http://www.wikidata.org/wiki/Q2063,Json,5,3
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1345076,Snowflake schema,P279,subclass of,http://www.wikidata.org/wiki/Q7310724,Relational schema,1,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q523,Star,P279,subclass of,http://www.wikidata.org/wiki/Q7310724,Relational schema,2,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q13516680,Nested,P279,subclass of,http://www.wikidata.org/wiki/Q1201101,Fields,6,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1183447,Repeated,P279,subclass of,http://www.wikidata.org/wiki/Q1201101,Fields,7,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q13516680,Nested,P527,has part,http://www.wikidata.org/wiki/Q1201101,Fields,6,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1201101,Fields,P361,part of,http://www.wikidata.org/wiki/Q13516680,Nested,4,6
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,P31,instance of,http://www.wikidata.org/wiki/Q227863,Formats,5,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q406751,Orc,P31,instance of,http://www.wikidata.org/wiki/Q227863,Formats,5,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q2063,Json,P31,instance of,http://www.wikidata.org/wiki/Q227863,Formats,3,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q249190,Avro,P31,instance of,http://www.wikidata.org/wiki/Q227863,Formats,3,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q2470517,Struct,P31,instance of,http://www.wikidata.org/wiki/Q2463013,Type,1,3
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q22077966,Array,P31,instance of,http://www.wikidata.org/wiki/Q2463013,Type,1,3
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q249190,Avro,P31,instance of,http://www.wikidata.org/wiki/Q242693,Binary,3,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q838828,Parquet,pcode,influenced by,http://www.wikidata.org/wiki/Q406751,Orc,5,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q406751,Orc,pcode,influenced by,http://www.wikidata.org/wiki/Q838828,Parquet,5,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q2063,Json,pcode,based on,http://www.wikidata.org/wiki/Q838828,Parquet,3,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q233727,Csv,P1535,used by,http://www.wikidata.org/wiki/Q4904867,Bigquery,4,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q2063,Json,P1535,used by,http://www.wikidata.org/wiki/Q4904867,Bigquery,3,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P2283,uses,http://www.wikidata.org/wiki/Q233727,Csv,49,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P2283,uses,http://www.wikidata.org/wiki/Q2063,Json,49,3
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P2283,uses,http://www.wikidata.org/wiki/Q298708,Partitions,49,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q298708,Partitions,P1535,used by,http://www.wikidata.org/wiki/Q4904867,Bigquery,4,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P366,use,http://www.wikidata.org/wiki/Q224419,Cluster,49,7
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q224419,Cluster,P1535,used by,http://www.wikidata.org/wiki/Q4904867,Bigquery,7,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q39045282,Streaming data,P279,subclass of,http://www.wikidata.org/wiki/Q7385,Query,5,83
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q205446,Dataflow,P361,part of,http://www.wikidata.org/wiki/Q237509,Gcp,1,2
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q39045282,Streaming data,P361,part of,http://www.wikidata.org/wiki/Q14749,Table,5,34
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q14749,Table,P527,has part,http://www.wikidata.org/wiki/Q39045282,Streaming data,34,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q182722,Export,P279,subclass of,http://www.wikidata.org/wiki/Q55368,Copy,4,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q186885,Timestamp,P31,instance of,http://www.wikidata.org/wiki/Q16997,Date,1,16
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q438399,Range,P527,has part,http://www.wikidata.org/wiki/Q2142323,Rejected,4,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q2142323,Rejected,P361,part of,http://www.wikidata.org/wiki/Q438399,Range,1,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P527,has part,http://www.wikidata.org/wiki/Q425244,Dml,49,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q241124,Row,P527,has part,http://www.wikidata.org/wiki/Q358978,Insertions,5,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q358978,Insertions,P361,part of,http://www.wikidata.org/wiki/Q241124,Row,1,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q654302,Group,P361,part of,http://www.wikidata.org/wiki/Q425244,Dml,10,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q654302,Group,P279,subclass of,http://www.wikidata.org/wiki/Q209577,Operations,10,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q298708,Partitioning,P1269,facet of,http://www.wikidata.org/wiki/Q425244,Dml,4,4
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q298708,Partitioning,P1269,facet of,http://www.wikidata.org/wiki/Q14749,Tables,4,9
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q298708,Partitions,P361,part of,http://www.wikidata.org/wiki/Q14749,Tables,4,9
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q6536648,Blocks,P279,subclass of,http://www.wikidata.org/wiki/Q235028,Sets,1,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P361,part of,http://www.wikidata.org/wiki/Q9340,Google drive,49,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q9340,Google drive,P527,has part,http://www.wikidata.org/wiki/Q4904867,Bigquery,1,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q95,Google,pcode,subsidiary,http://www.wikidata.org/wiki/Q403484,Gcs,14,6
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q403484,Gcs,pcode,parent organization,http://www.wikidata.org/wiki/Q95,Google,6,14
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P31,instance of,http://www.wikidata.org/wiki/Q14749,Table,49,34
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P2283,uses,http://www.wikidata.org/wiki/Q14749,Table,49,34
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q14749,Table,P1535,used by,http://www.wikidata.org/wiki/Q4904867,Bigquery,34,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1319773,Consistency,P1269,facet of,http://www.wikidata.org/wiki/Q7385,Querying,1,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P527,has part,http://www.wikidata.org/wiki/Q6958747,Job,49,2
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q6958747,Job,P361,part of,http://www.wikidata.org/wiki/Q4904867,Bigquery,2,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q406751,Orc,P1889,different from,http://www.wikidata.org/wiki/Q838828,Parquet,5,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1025020,Cached,P279,subclass of,http://www.wikidata.org/wiki/Q7385,Query,1,83
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q72237,Bigtable,P31,instance of,http://www.wikidata.org/wiki/Q8074,Cloud,2,16
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q193537,Utf-8,P156,followed by,http://www.wikidata.org/wiki/Q8819,Unicode,2,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q8819,Unicode,P155,follows,http://www.wikidata.org/wiki/Q193537,Utf-8,1,2
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q7316232,Restore,P361,part of,http://www.wikidata.org/wiki/Q4904867,Bigquery,2,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q7316232,Restore,P279,subclass of,http://www.wikidata.org/wiki/Q7385,Query,2,83
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q14749,Table,P361,part of,http://www.wikidata.org/wiki/Q4904867,Bigquery,34,49
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P527,has part,http://www.wikidata.org/wiki/Q14749,Table,49,34
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q4904867,Bigquery,P31,instance of,http://www.wikidata.org/wiki/Q170584,Project,49,5
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1172284,Dataset,P527,has part,http://www.wikidata.org/wiki/Q14749,Table,9,34
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q14749,Table,P361,part of,http://www.wikidata.org/wiki/Q1172284,Dataset,34,9
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1083272,Least privilege,P279,subclass of,http://www.wikidata.org/wiki/Q1175919,Permission,3,7
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q1083272,Least privilege,P1269,facet of,http://www.wikidata.org/wiki/Q2526135,Security,3,6
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q258567,User,P361,part of,http://www.wikidata.org/wiki/Q5583815,Google cloud,13,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q231010,Account,P361,part of,http://www.wikidata.org/wiki/Q5583815,Google cloud,12,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q116265554,Service account,P361,part of,http://www.wikidata.org/wiki/Q5583815,Google cloud,5,1
GCP BigQuery- Best Practices v1.0.pdf,http://www.wikidata.org/wiki/Q5583815,Google cloud,P527,has part,http://www.wikidata.org/wiki/Q258567,User,1,13
